feature,target,pearson,spearman,kendall
M14,risk_free_rate,-0.5752160846952754,-0.47889105674401666,-0.3420462924003546
E20,risk_free_rate,0.3711646459598274,0.4632935287657738,0.263979071666017
M6,risk_free_rate,-0.22519168671923256,-0.12070046152448205,-0.09930008568077721
M1,risk_free_rate,-0.22232525598310218,-0.18787977558345828,-0.11578682490189596
M5,risk_free_rate,0.21625097246242656,0.14101396853178244,0.0750109747195169
V10,risk_free_rate,-0.20509879816935234,-0.07306237324470653,-0.06324598348249112
S12,risk_free_rate,-0.19970231044839076,-0.23153369861031223,-0.1554842695689822
M13,risk_free_rate,-0.1701107178285325,-0.06157057688133889,-0.10213188851722069
V9,risk_free_rate,-0.16081598081350051,-0.004342872586612061,-0.01259613076885829
P7,risk_free_rate,0.1320847283659798,0.12710761414751168,0.08397211717841804
M3,risk_free_rate,-0.122351203176213,-0.08019272139424205,-0.057135497327217205
V7,risk_free_rate,0.09783928266827378,0.1343917407420944,0.08661250001367098
V5,risk_free_rate,-0.08370358496002214,-0.13122447501360085,-0.0906276333364103
V13,forward_returns,0.06306894427837392,0.04715837872338438,0.03186284119568732
V13,market_forward_excess_returns,0.06239514540814433,0.046437615288921444,0.03144164918549847
P6,risk_free_rate,0.05610829310487129,0.06435823910941176,0.03640637371184223
S5,risk_free_rate,0.05590084795028487,0.05520008590517325,0.03672573377367612
E7,risk_free_rate,0.054995521770267786,-0.25197082167334767,-0.1371758514377981
V13,risk_free_rate,0.047873807790051306,0.0650299964554155,0.04156161499093303
M1,market_forward_excess_returns,0.04611071994043611,0.05310360387052776,0.03704289410156581
M1,forward_returns,0.04481250462027297,0.050816146891717984,0.03536857697782143
S5,forward_returns,0.04046919098862225,0.03957991331879357,0.027988050619475152
S5,market_forward_excess_returns,0.04001013024572161,0.03913807016496593,0.02772562898291476
M2,forward_returns,0.03333669345330513,0.029083621628530336,0.01957905006739291
M2,market_forward_excess_returns,0.03323764953418531,0.029129385651673032,0.01966134165440171
V7,forward_returns,0.03274102726179575,0.038136171177271985,0.025733058267554655
V10,market_forward_excess_returns,0.03263503877765752,0.043995595321811735,0.029346038171594143
E7,market_forward_excess_returns,-0.03229415484220056,-0.014016438224099913,-0.00863079199705749
E7,forward_returns,-0.03201598930458904,-0.01638107794936095,-0.010294524722341733
V10,forward_returns,0.03167832001577442,0.04306503357678237,0.028785020183376413
V7,market_forward_excess_returns,0.03148390261663343,0.03678949044180365,0.024885326687164516
P5,risk_free_rate,0.027961237454669857,0.017400532939415198,0.011333380839086554
S8,risk_free_rate,0.027536334808500724,-0.03486648090713393,-0.021634073921251513
S12,market_forward_excess_returns,0.026133613513477573,0.03130059808597597,0.020745243603563192
S3,risk_free_rate,0.025785179718170646,0.023592043098987367,0.015273863265634046
S12,forward_returns,0.02480101422575116,0.02954192664653722,0.01955483247028976
P5,forward_returns,-0.023120270996391887,-0.041328641057412296,-0.02817616835679133
P5,market_forward_excess_returns,-0.02303635466312295,-0.04131418151802428,-0.02816796810394075
P7,market_forward_excess_returns,-0.02267889239834625,-0.018243507680965488,-0.012150265913716114
P7,forward_returns,-0.02167834745516741,-0.01690962385190169,-0.011232785905182516
M2,risk_free_rate,0.0212433428917845,0.021533524248974402,0.014290317723999362
S3,market_forward_excess_returns,-0.01813313814528825,-0.02738628361049452,-0.01805053750785554
S3,forward_returns,-0.018006231902412215,-0.026659428195755744,-0.0175933162756898
M3,market_forward_excess_returns,0.017106574829850344,0.020504184654155464,0.013547627862992982
V9,market_forward_excess_returns,0.01666249047906166,0.03281546944786421,0.022161994702009708
V9,forward_returns,0.016559649143580626,0.032039978427160394,0.021653457936520987
M3,forward_returns,0.016458844950600692,0.019325778928829734,0.01276094441730299
M13,market_forward_excess_returns,0.011551101157190494,0.009069999228288503,0.0061671405032904395
M13,forward_returns,0.010393280183621888,0.006856232642201083,0.0045982074569151975
S8,forward_returns,-0.010343300310961126,-0.02368256428422064,-0.017799651945518462
S8,market_forward_excess_returns,-0.010134402321051924,-0.023656931221244473,-0.017785147770923743
M6,market_forward_excess_returns,0.009775524755943668,0.02238644701544084,0.014430764730281069
M5,forward_returns,0.009581072873208687,0.006699520125968413,0.00424274481101608
M5,market_forward_excess_returns,0.008334205568949784,0.00488034360564485,0.0029562344190974775
M6,forward_returns,0.008277580715758558,0.020278800973766865,0.013098972932380494
M14,forward_returns,-0.005304991237842606,-0.0005421756922330443,-0.0004667384467595154
V5,forward_returns,-0.002704219838994195,-0.006686348796643068,-0.0045589713756024
V5,market_forward_excess_returns,-0.0019350681685537743,-0.005843064675962116,-0.0039933965938333885
E20,market_forward_excess_returns,-0.0013955647080838701,-0.00843358148321358,-0.005949336398073353
E20,forward_returns,0.0012315569573607323,-0.004223465410080858,-0.0030125692250527495
M14,market_forward_excess_returns,-0.0007998963281613515,0.004783323662236302,0.003004817614174814
P6,market_forward_excess_returns,-0.0006865049377310096,-0.0008609489236932368,-0.0008568236615877999
P6,forward_returns,0.00010493945248145434,-9.751689810866238e-05,-0.00035092922484924414
